"","actual_t1_cover","game_id","t1_team","t2_team","pred_t1_cp","pred_t1_cover","actual_t1_win","pred_t1_wp","pred_t1_win","actual_over","pred_op","pred_over","t1_book_spread","book_over_under","week","season","t1_home","neutral_site","t1_conference","t2_conference","t1_moneyline","t2_moneyline","spread_correct","spread_winnings","naive_spread_winnings","cover_confidence","t1_ml_prob","t2_ml_prob","pred_t1_ml_value","pred_t2_ml_value","pred_t1_ml_bet","pred_t2_ml_bet","ml_correct","ml_winnings","naive_ml_winnings","ml_value","ou_correct","ou_winnings","naive_ou_winnings","ou_confidence"
"720",0,401532411,"Toledo","Northern Illinois",0.4269,0,1,0.7458,1,1,0.5016,1,-13,47,5,2023,1,0,"Mid-American","Mid-American",-520,390,1,1.90909090909091,0.954545454545455,0.0731,0.838709677419355,0.204081632653061,-0.0929096774193549,0.0501183673469388,0,1,0,0,0.596153846153846,0.0501183673469388,1,1.90909090909091,0.954545454545455,0.00160000000000005
"721",0,401524024,"Stanford","Oregon",0.5236,1,0,0.1301,0,0,0.5404,1,27,61,5,2023,1,0,"Pac-12","Pac-12",1700,-4500,0,0,0.954545454545455,0.0236,0.0555555555555556,0.978260869565217,0.0745444444444444,-0.108360869565217,1,0,0,0,0.511111111111111,0.0745444444444444,0,0,0.954545454545455,0.0404
"722",1,401525516,"Virginia Tech","Pittsburgh",0.6276,1,1,0.7569,1,1,0.5271,1,2.5,39.5,5,2023,1,0,"ACC","ACC",114,-135,1,1.90909090909091,0.954545454545455,0.1276,0.467289719626168,0.574468085106383,0.289610280373832,-0.331368085106383,1,0,1,2.14,1.07,0.289610280373832,1,1.90909090909091,0.954545454545455,0.0271
"723",1,401520291,"Tennessee","South Carolina",0.5449,1,1,0.8472,1,0,0.4805,0,-12.5,63.5,5,2023,1,0,"SEC","SEC",-470,360,1,1.90909090909091,0.954545454545455,0.0449000000000001,0.824561403508772,0.217391304347826,0.022638596491228,-0.064591304347826,1,0,1,1.21276595744681,0.606382978723404,0.022638596491228,1,1.90909090909091,0.954545454545455,0.0195
"724",1,401531339,"Tulsa","Temple",0.4967,0,1,0.5626,1,1,0.4268,0,-3,55,5,2023,1,0,"American Athletic","American Athletic",-162,136,0,0,0.954545454545455,0.00330000000000003,0.618320610687023,0.423728813559322,-0.0557206106870229,0.013671186440678,0,1,0,0,0.808641975308642,0.013671186440678,0,0,0.954545454545455,0.0732
"725",0,401520310,"Texas A&M","Alabama",0.4754,0,0,0.4984,0,0,0.6148,1,1,46,6,2023,1,0,"SEC","SEC",110,-115,1,1.90909090909091,0.954545454545455,0.0246,0.476190476190476,0.534883720930233,0.0222095238095238,-0.0332837209302325,1,0,0,0,0.934782608695652,0.0222095238095238,0,0,0.954545454545455,0.1148
"726",0,401524025,"USC","Arizona",0.4216,0,1,0.8867,1,1,0.4509,0,-21.5,72,6,2023,1,0,"Pac-12","Pac-12",-1800,1100,1,1.90909090909091,0.954545454545455,0.0784,0.947368421052632,0.0833333333333333,-0.0606684210526315,0.0299666666666666,0,1,0,0,0.527777777777778,0.0299666666666666,0,0,0.954545454545455,0.0491
"727",0,401520308,"Ole Miss","Arkansas",0.5844,1,1,0.8954,1,0,0.407,0,-11.5,62.5,6,2023,1,0,"SEC","SEC",-470,350,0,0,0.954545454545455,0.0844,0.824561403508772,0.222222222222222,0.070838596491228,-0.117622222222222,1,0,1,1.21276595744681,0.606382978723404,0.070838596491228,1,1.90909090909091,0.954545454545455,0.093
"728",1,401531887,"Troy","Arkansas State",0.5007,1,1,0.8688,1,0,0.4803,0,-16,52,6,2023,1,0,"Sun Belt","Sun Belt",-700,550,1,1.90909090909091,0.954545454545455,0.000700000000000034,0.875,0.153846153846154,-0.00619999999999998,-0.0226461538461539,0,0,0,1,0.571428571428571,-0.00619999999999998,1,1.90909090909091,0.954545454545455,0.0197
"729",1,401532414,"Eastern Michigan","Ball State",0.5123,1,1,0.606,1,0,0.5284,1,-2.5,43,6,2023,1,0,"Mid-American","Mid-American",-130,120,1,1.90909090909091,0.954545454545455,0.0123,0.565217391304348,0.454545454545455,0.0407826086956522,-0.0605454545454545,1,0,1,1.76923076923077,0.884615384615385,0.0407826086956522,0,0,0.954545454545455,0.0284
"730",1,401532416,"Miami (OH)","Bowling Green",0.579,1,1,0.7757,1,0,0.5136,1,-10,44.5,6,2023,1,0,"Mid-American","Mid-American",-355,310,1,1.90909090909091,0.954545454545455,0.079,0.78021978021978,0.24390243902439,-0.00451978021978028,-0.0196024390243902,0,0,0,1,0.640845070422535,-0.00451978021978028,0,0,0.954545454545455,0.0135999999999999
"731",1,401532590,"Utah State","Colorado State",0.604,1,1,0.6595,1,1,0.4942,0,3,62.5,6,2023,1,0,"Mountain West","Mountain West",124,-155,1,1.90909090909091,0.954545454545455,0.104,0.446428571428571,0.607843137254902,0.213071428571429,-0.267343137254902,1,0,1,2.24,1.12,0.213071428571429,0,0,0.954545454545455,0.00580000000000003
"732",1,401520297,"New Mexico State","Florida International",0.5339,1,1,0.6647,1,1,0.391,0,-6.5,49,6,2023,1,0,"Conference USA","Conference USA",-245,205,1,1.90909090909091,0.954545454545455,0.0339,0.710144927536232,0.327868852459016,-0.045444927536232,0.00743114754098367,0,1,0,0,0.704081632653061,0.00743114754098367,0,0,0.954545454545455,0.109
"733",1,401532591,"Wyoming","Fresno State",0.5691,1,1,0.3707,0,0,0.5421,1,6,44.5,6,2023,1,0,"Mountain West","Mountain West",160,-230,1,1.90909090909091,0.954545454545455,0.0691000000000001,0.384615384615385,0.696969696969697,-0.0139153846153847,-0.067669696969697,0,0,0,1,1.3,-0.0139153846153847,0,0,0.954545454545455,0.0421
"734",0,401525519,"Miami","Georgia Tech",0.5178,1,0,0.9082,1,0,0.4981,0,-19.5,57.5,6,2023,1,0,"ACC","ACC",-1200,800,0,0,0.954545454545455,0.0178,0.923076923076923,0.111111111111111,-0.0148769230769231,-0.0193111111111111,0,0,0,1,4.5,-0.0148769230769231,1,1.90909090909091,0.954545454545455,0.00190000000000001
"735",0,401520294,"Middle Tennessee","Jacksonville State",0.3748,0,0,0.1995,0,1,0.3812,0,-3.5,52,6,2023,1,0,"Conference USA","Conference USA",-142,145,1,1.90909090909091,0.954545454545455,0.1252,0.586776859504132,0.408163265306122,-0.387276859504132,0.392336734693878,0,1,1,2.45,1.225,0.392336734693878,0,0,0.954545454545455,0.1188
"736",1,401525857,"Oklahoma State","Kansas State",0.5227,1,1,0.2605,0,0,0.4708,0,11.5,53.5,6,2023,1,0,"Big 12","Big 12",360,-440,1,1.90909090909091,0.954545454545455,0.0227000000000001,0.217391304347826,0.814814814814815,0.0431086956521739,-0.0753148148148147,1,0,1,4.6,2.3,0.0431086956521739,1,1.90909090909091,0.954545454545455,0.0292
"737",0,401532417,"Ohio","Kent State",0.532,1,1,0.9407,1,1,0.4599,0,-26,45.5,6,2023,1,0,"Mid-American","Mid-American",-2800,1400,0,0,0.954545454545455,0.032,0.96551724137931,0.0666666666666667,-0.0248172413793104,-0.00736666666666665,0,0,0,1,0.517857142857143,-0.00736666666666665,0,0,0.954545454545455,0.0401
"738",0,401520305,"Missouri","LSU",0.4402,0,0,0.3563,0,1,0.4081,0,4,65,6,2023,1,0,"SEC","SEC",200,-192,1,1.90909090909091,0.954545454545455,0.0598,0.333333333333333,0.657534246575342,0.0229666666666667,-0.0138342465753425,1,0,0,0,0.760416666666667,0.0229666666666667,0,0,0.954545454545455,0.0919
"739",1,401525521,"NC State","Marshall",0.5205,1,1,0.6523,1,1,0.4019,0,-6.5,44.5,6,2023,1,0,"ACC","Sun Belt",-258,215,1,1.90909090909091,0.954545454545455,0.0205,0.720670391061452,0.317460317460317,-0.0683703910614525,0.0302396825396826,0,1,0,0,0.693798449612403,0.0302396825396826,0,0,0.954545454545455,0.0981
"740",0,401520307,"Ohio State","Maryland",0.5436,1,1,0.9216,1,0,0.5745,1,-20,57,6,2023,1,0,"Big Ten","Big Ten",-950,800,0,0,0.954545454545455,0.0436,0.904761904761905,0.111111111111111,0.0168380952380952,-0.0327111111111111,1,0,1,1.10526315789474,0.552631578947368,0.0168380952380952,0,0,0.954545454545455,0.0745
"741",0,401520303,"Minnesota","Michigan",0.4796,0,0,0.1098,0,1,0.3779,0,18,46,6,2023,1,0,"Big Ten","Big Ten",800,-1100,1,1.90909090909091,0.954545454545455,0.0204,0.111111111111111,0.916666666666667,-0.00131111111111111,-0.0264666666666666,0,0,0,1,0.545454545454545,-0.00131111111111111,0,0,0.954545454545455,0.1221
"742",0,401525861,"Texas","Oklahoma",0.5435,1,0,0.593,1,1,0.4589,0,-5.5,60.5,6,2023,0,1,"Big 12","Big 12",-225,154,0,0,0.954545454545455,0.0435,0.692307692307692,0.393700787401575,-0.0993076923076923,0.0132992125984252,0,1,1,2.54,1.27,0.0132992125984252,0,0,0.954545454545455,0.0411
"743",0,401531886,"Southern Miss","Old Dominion",0.4495,0,0,0.3109,0,0,0.3748,0,-1.5,58,6,2023,1,0,"Sun Belt","Sun Belt",-155,102,1,1.90909090909091,0.954545454545455,0.0505,0.607843137254902,0.495049504950495,-0.296943137254902,0.194050495049505,0,1,1,2.02,1.01,0.194050495049505,1,1.90909090909091,0.954545454545455,0.1252
"744",0,401520311,"Wisconsin","Rutgers",0.4855,0,1,0.8423,1,0,0.4503,0,-13,44,6,2023,1,0,"Big Ten","Big Ten",-500,380,1,1.90909090909091,0.954545454545455,0.0145,0.833333333333333,0.208333333333333,0.00896666666666668,-0.0506333333333334,1,0,1,1.2,0.6,0.00896666666666668,1,1.90909090909091,0.954545454545455,0.0497
"745",0,401531885,"UL Monroe","South Alabama",0.4115,0,0,0.1775,0,1,0.4102,0,10,51,6,2023,1,0,"Sun Belt","Sun Belt",320,-360,1,1.90909090909091,0.954545454545455,0.0885,0.238095238095238,0.782608695652174,-0.0605952380952381,0.0398913043478261,0,1,1,1.27777777777778,0.638888888888889,0.0398913043478261,0,0,0.954545454545455,0.0898
"746",1,401531380,"UAB","South Florida",0.3068,0,1,0.1912,0,1,0.4568,0,3.5,68.5,6,2023,1,0,"American Athletic","American Athletic",130,-166,0,0,0.954545454545455,0.1932,0.434782608695652,0.62406015037594,-0.243582608695652,0.18473984962406,0,1,0,0,1.15,0.18473984962406,0,0,0.954545454545455,0.0432
"747",0,401532420,"Central Michigan","Akron",0.5179,1,1,0.7321,1,0,0.5511,1,-10,43,7,2023,1,0,"Mid-American","Mid-American",-440,320,0,0,0.954545454545455,0.0179,0.814814814814815,0.238095238095238,-0.0827148148148148,0.0298047619047619,0,1,0,0,0.613636363636364,0.0298047619047619,0,0,0.954545454545455,0.0511
"748",0,401524030,"Washington State","Arizona",0.4109,0,0,0.6176,1,0,0.5663,1,-7.5,57.5,7,2023,1,0,"Pac-12","Pac-12",-290,230,1,1.90909090909091,0.954545454545455,0.0891,0.743589743589744,0.303030303030303,-0.125989743589744,0.0793696969696969,0,1,1,3.3,1.65,0.0793696969696969,0,0,0.954545454545455,0.0663
"749",1,401520319,"LSU","Auburn",0.4223,0,1,0.8127,1,1,0.4399,0,-11.5,60.5,7,2023,1,0,"SEC","SEC",-380,330,0,0,0.954545454545455,0.0777,0.791666666666667,0.232558139534884,0.0210333333333333,-0.0452581395348837,1,0,1,1.26315789473684,0.631578947368421,0.0210333333333333,0,0,0.954545454545455,0.0601
"750",1,401525865,"TCU","BYU",0.5437,1,1,0.6777,1,1,0.4878,0,-5,52.5,7,2023,1,0,"Big 12","Big 12",-205,170,1,1.90909090909091,0.954545454545455,0.0437,0.672131147540984,0.37037037037037,0.00556885245901639,-0.0480703703703703,1,0,1,1.48780487804878,0.74390243902439,0.00556885245901639,0,0,0.954545454545455,0.0122
"751",1,401532593,"Colorado State","Boise State",0.5142,1,1,0.2783,0,1,0.3841,0,8.5,60.5,7,2023,1,0,"Mountain West","Mountain West",250,-345,1,1.90909090909091,0.954545454545455,0.0142,0.285714285714286,0.775280898876405,-0.00741428571428571,-0.0535808988764045,0,0,0,1,1.75,-0.00741428571428571,0,0,0.954545454545455,0.1159
"752",0,401532421,"Buffalo","Bowling Green",0.4819,0,0,0.4851,0,0,0.4756,0,-4,44,7,2023,1,0,"Mid-American","Mid-American",-155,154,1,1.90909090909091,0.954545454545455,0.0181,0.607843137254902,0.393700787401575,-0.122743137254902,0.121199212598425,0,1,1,2.54,1.27,0.121199212598425,1,1.90909090909091,0.954545454545455,0.0244
"753",1,401524033,"Utah","California",0.4887,0,1,0.7657,1,1,0.4763,0,-11,44,7,2023,1,0,"Pac-12","Pac-12",-375,320,0,0,0.954545454545455,0.0113,0.789473684210526,0.238095238095238,-0.0237736842105263,-0.00379523809523813,0,0,0,1,0.633333333333333,-0.00379523809523813,0,0,0.954545454545455,0.0237
"754",0,401520325,"South Carolina","Florida",0.5127,1,0,0.5154,1,1,0.5515,1,-2.5,50,7,2023,1,0,"SEC","SEC",-110,114,0,0,0.954545454545455,0.0127,0.523809523809524,0.467289719626168,-0.00840952380952387,0.0173102803738318,0,1,1,2.14,1.07,0.0173102803738318,1,1.90909090909091,0.954545454545455,0.0515
"755",0,401531420,"South Florida","Florida Atlantic",0.5567,1,0,0.7032,1,1,0.4073,0,-2.5,61,7,2023,1,0,"American Athletic","American Athletic",-155,120,0,0,0.954545454545455,0.0567,0.607843137254902,0.454545454545455,0.0953568627450981,-0.157745454545455,1,0,0,0,1.1,0.0953568627450981,0,0,0.954545454545455,0.0927
"756",1,401532594,"Utah State","Fresno State",0.4855,0,0,0.3383,0,1,0.4753,0,7,60.5,7,2023,1,0,"Mountain West","Mountain West",185,-298,0,0,0.954545454545455,0.0145,0.350877192982456,0.748743718592965,-0.0125771929824561,-0.0870437185929649,0,0,0,1,0.667785234899329,-0.0125771929824561,0,0,0.954545454545455,0.0247
"757",1,401520327,"Vanderbilt","Georgia",0.4929,0,0,0.0948,0,1,0.4774,0,32.5,55,7,2023,1,0,"SEC","SEC",2500,-20000,0,0,0.954545454545455,0.0071,0.0384615384615385,0.995024875621891,0.0563384615384615,-0.0898248756218906,1,0,0,0,0.5025,0.0563384615384615,0,0,0.954545454545455,0.0226
"758",1,401531890,"James Madison","Georgia Southern",0.4448,0,1,0.672,1,0,0.5602,1,-6,59.5,7,2023,1,0,"Sun Belt","Sun Belt",-218,190,0,0,0.954545454545455,0.0552,0.685534591194969,0.344827586206897,-0.0135345911949685,-0.0168275862068966,0,0,0,1,0.729357798165138,-0.0135345911949685,0,0,0.954545454545455,0.0602
"759",0,401520320,"Maryland","Illinois",0.4745,0,0,0.8624,1,0,0.4904,0,-13.5,51,7,2023,1,0,"Big Ten","Big Ten",-535,400,1,1.90909090909091,0.954545454545455,0.0255,0.84251968503937,0.2,0.01988031496063,-0.0624000000000001,1,0,0,0,2.5,0.01988031496063,1,1.90909090909091,0.954545454545455,0.0096
"760",1,401520321,"Michigan","Indiana",0.5817,1,1,0.9454,1,1,0.4453,0,-34,45.5,7,2023,1,0,"Big Ten","Big Ten",NA,NA,1,1.90909090909091,0.954545454545455,0.0817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.954545454545455,0.0547
"761",0,401520328,"Wisconsin","Iowa",0.4686,0,0,0.7681,1,0,0.5339,1,-9.5,35,7,2023,1,0,"Big Ten","Big Ten",-340,250,1,1.90909090909091,0.954545454545455,0.0314,0.772727272727273,0.285714285714286,-0.0046272727272727,-0.0538142857142857,0,0,0,1,1.75,-0.0046272727272727,0,0,0.954545454545455,0.0339
"762",1,401525864,"Oklahoma State","Kansas",0.5244,1,1,0.5352,1,1,0.5935,1,3,54,7,2023,1,0,"Big 12","Big 12",124,-135,1,1.90909090909091,0.954545454545455,0.0244,0.446428571428571,0.574468085106383,0.0887714285714286,-0.109668085106383,1,0,1,2.24,1.12,0.0887714285714286,1,1.90909090909091,0.954545454545455,0.0935
"763",0,401525866,"Texas Tech","Kansas State",0.4814,0,0,0.6313,1,1,0.4135,0,-1.5,58,7,2023,1,0,"Big 12","Big 12",-118,110,1,1.90909090909091,0.954545454545455,0.0186,0.541284403669725,0.476190476190476,0.0900155963302752,-0.107490476190476,1,0,0,0,1.05,0.0900155963302752,0,0,0.954545454545455,0.0865
"764",1,401520313,"Middle Tennessee","Louisiana Tech",0.3758,0,1,0.3259,0,0,0.4665,0,-3,54.5,7,2023,1,0,"Conference USA","Conference USA",-148,130,0,0,0.954545454545455,0.1242,0.596774193548387,0.434782608695652,-0.270874193548387,0.239317391304348,0,1,0,0,0.837837837837838,0.239317391304348,1,1.90909090909091,0.954545454545455,0.0335
"765",1,401525525,"Pittsburgh","Louisville",0.5048,1,1,0.2166,0,1,0.4977,0,7.5,44.5,7,2023,1,0,"ACC","ACC",235,-290,1,1.90909090909091,0.954545454545455,0.00480000000000003,0.298507462686567,0.743589743589744,-0.0819074626865672,0.0398102564102564,0,1,0,0,1.675,0.0398102564102564,0,0,0.954545454545455,0.00230000000000002
"766",1,401520322,"Penn State","Massachusetts",0.4852,0,1,0.9261,1,1,0.466,0,-41.5,55,7,2023,1,0,"Big Ten","FBS Independents",NA,NA,0,0,0.954545454545455,0.0148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.954545454545455,0.034
"767",1,401525526,"North Carolina","Miami",0.5316,1,1,0.5727,1,1,0.5286,1,-2.5,56.5,7,2023,1,0,"ACC","ACC",-155,124,1,1.90909090909091,0.954545454545455,0.0316,0.607843137254902,0.446428571428571,-0.0351431372549019,-0.0191285714285714,0,0,0,1,0.82258064516129,-0.0191285714285714,1,1.90909090909091,0.954545454545455,0.0286
"768",0,401532423,"Western Michigan","Miami (OH)",0.4261,0,0,0.1959,0,1,0.4272,0,8.5,45,7,2023,1,0,"Mid-American","Mid-American",250,-325,1,1.90909090909091,0.954545454545455,0.0739,0.285714285714286,0.764705882352941,-0.0898142857142857,0.0393941176470589,0,1,1,1.30769230769231,0.653846153846154,0.0393941176470589,0,0,0.954545454545455,0.0728
"769",0,401520324,"Rutgers","Michigan State",0.5648,1,1,0.7329,1,1,0.5037,1,-4.5,39.5,7,2023,1,0,"Big Ten","Big Ten",-180,164,0,0,0.954545454545455,0.0648,0.642857142857143,0.378787878787879,0.0900428571428571,-0.111687878787879,1,0,1,1.55555555555556,0.777777777777778,0.0900428571428571,1,1.90909090909091,0.954545454545455,0.00370000000000004
"770",0,401520323,"Purdue","Ohio State",0.4556,0,0,0.0714,0,0,0.5126,1,18,52,7,2023,1,0,"Big Ten","Big Ten",625,-1000,1,1.90909090909091,0.954545454545455,0.0444,0.137931034482759,0.909090909090909,-0.0665310344827586,0.0195090909090909,0,1,1,1.1,0.55,0.0195090909090909,0,0,0.954545454545455,0.0125999999999999
"771",0,401524034,"Washington","Oregon",0.4459,0,1,0.6223,1,1,0.5071,1,-3,67,7,2023,1,0,"Pac-12","Pac-12",-162,130,1,1.90909090909091,0.954545454545455,0.0541,0.618320610687023,0.434782608695652,0.00397938931297703,-0.0570826086956521,1,0,1,1.61728395061728,0.808641975308642,0.00397938931297703,1,1.90909090909091,0.954545454545455,0.0071
"772",1,401531381,"UTSA","UAB",0.7131,1,1,0.8711,1,0,0.4147,0,-9,67,7,2023,1,0,"American Athletic","American Athletic",-355,275,1,1.90909090909091,0.954545454545455,0.2131,0.78021978021978,0.266666666666667,0.0908802197802198,-0.137766666666667,1,0,1,1.28169014084507,0.640845070422535,0.0908802197802198,1,1.90909090909091,0.954545454545455,0.0853
"773",1,401531434,"Navy","Air Force",0.4231,0,0,0.1174,0,0,0.3655,0,11.5,34,8,2023,1,0,"American Athletic","Mountain West",340,-440,0,0,0.954545454545455,0.0769,0.227272727272727,0.814814814814815,-0.109872727272727,0.0677851851851853,0,1,1,1.22727272727273,0.613636363636364,0.0677851851851853,1,1.90909090909091,0.954545454545455,0.1345
"774",1,401532429,"Bowling Green","Akron",0.4507,0,1,0.7942,1,1,0.6157,1,-7.5,37.5,8,2023,1,0,"Mid-American","Mid-American",-285,230,0,0,0.954545454545455,0.0493,0.74025974025974,0.303030303030303,0.0539402597402597,-0.0972303030303031,1,0,1,1.35087719298246,0.675438596491228,0.0539402597402597,1,1.90909090909091,0.954545454545455,0.1157
"775",1,401531895,"Old Dominion","App State",0.5135,1,1,0.4838,0,0,0.513,1,5.5,55.5,8,2023,1,0,"Sun Belt","Sun Belt",200,-245,1,1.90909090909091,0.954545454545455,0.0135,0.333333333333333,0.710144927536232,0.150466666666667,-0.193944927536232,1,0,1,3,1.5,0.150466666666667,0,0,0.954545454545455,0.013
"776",0,401524038,"Washington","Arizona State",0.5014,1,1,0.9569,1,0,0.5776,1,-27.5,60,8,2023,1,0,"Pac-12","Pac-12",-4000,1600,0,0,0.954545454545455,0.00139999999999996,0.975609756097561,0.0588235294117647,-0.018709756097561,-0.0157235294117647,0,0,0,1,0.5125,-0.0157235294117647,0,0,0.954545454545455,0.0776
"777",1,401520339,"LSU","Army",0.5369,1,1,0.95,1,1,0.4377,0,-33,60,8,2023,1,0,"SEC","FBS Independents",-10000,3000,1,1.90909090909091,0.954545454545455,0.0369,0.99009900990099,0.032258064516129,-0.0400990099009901,0.017741935483871,0,1,0,0,0.505,0.017741935483871,0,0,0.954545454545455,0.0623
"778",0,401525868,"Cincinnati","Baylor",0.5606,1,0,0.6347,1,1,0.5912,1,-3,50.5,8,2023,1,0,"Big 12","Big 12",-135,114,0,0,0.954545454545455,0.0606,0.574468085106383,0.467289719626168,0.060231914893617,-0.101989719626168,1,0,0,0,1.07,0.060231914893617,1,1.90909090909091,0.954545454545455,0.0911999999999999
"779",0,401525528,"Georgia Tech","Boston College",0.4467,0,0,0.5926,1,1,0.5164,1,-5.5,57,8,2023,1,0,"ACC","ACC",-225,185,1,1.90909090909091,0.954545454545455,0.0533,0.692307692307692,0.350877192982456,-0.0997076923076923,0.0565228070175439,0,1,1,2.85,1.425,0.0565228070175439,1,1.90909090909091,0.954545454545455,0.0164
"780",0,401532430,"Kent State","Buffalo",0.4278,0,0,0.3184,0,0,0.4757,0,7,43,8,2023,1,0,"Mid-American","Mid-American",200,-245,1,1.90909090909091,0.954545454545455,0.0722,0.333333333333333,0.710144927536232,-0.0149333333333333,-0.0285449275362319,0,0,0,1,0.704081632653061,-0.0149333333333333,1,1.90909090909091,0.954545454545455,0.0243
"781",0,401531406,"East Carolina","Charlotte",0.4277,0,0,0.5514,1,0,0.5201,1,-6.5,40.5,8,2023,1,0,"American Athletic","American Athletic",-230,190,1,1.90909090909091,0.954545454545455,0.0723,0.696969696969697,0.344827586206897,-0.145569696969697,0.103772413793103,0,1,1,2.9,1.45,0.103772413793103,0,0,0.954545454545455,0.0201
"782",1,401525529,"Miami","Clemson",0.3713,0,1,0.3402,0,0,0.514,1,3,48.5,8,2023,1,0,"ACC","ACC",195,-238,0,0,0.954545454545455,0.1287,0.338983050847458,0.70414201183432,0.00121694915254239,-0.0443420118343196,1,0,1,2.95,1.475,0.00121694915254239,0,0,0.954545454545455,0.014
"783",1,401525530,"Florida State","Duke",0.463,0,1,0.8801,1,1,0.5728,1,-14.5,49.5,8,2023,1,0,"ACC","ACC",-600,440,0,0,0.954545454545455,0.037,0.857142857142857,0.185185185185185,0.0229571428571429,-0.0652851851851852,1,0,1,1.16666666666667,0.583333333333333,0.0229571428571429,1,1.90909090909091,0.954545454545455,0.0728
"784",0,401532426,"Northern Illinois","Eastern Michigan",0.4642,0,1,0.8045,1,0,0.471,0,-12,43.5,8,2023,1,0,"Mid-American","Mid-American",-485,370,1,1.90909090909091,0.954545454545455,0.0358,0.829059829059829,0.212765957446809,-0.0245598290598291,-0.0172659574468085,0,0,0,1,0.603092783505155,-0.0172659574468085,1,1.90909090909091,0.954545454545455,0.029
"785",0,401520331,"Sam Houston","Florida International",0.3815,0,0,0.4358,0,1,0.4341,0,-5.5,39.5,8,2023,1,0,"Conference USA","Conference USA",-230,NA,1,1.90909090909091,0.954545454545455,0.1185,0.696969696969697,NA,-0.261169696969697,NA,0,NA,NA,NA,NA,NA,0,0,0.954545454545455,0.0659
"786",0,401531897,"Louisiana","Georgia State",0.4915,0,0,0.6172,1,0,0.5335,1,-3.5,62,8,2023,1,0,"Sun Belt","Sun Belt",-148,124,1,1.90909090909091,0.954545454545455,0.00850000000000001,0.596774193548387,0.446428571428571,0.0204258064516128,-0.0636285714285714,1,0,0,0,1.12,0.0204258064516128,0,0,0.954545454545455,0.0335
